 time            v(Vout)         v(V1)          
 3.02650000e-06  4.95636421e-01  5.00000000e-01 
 3.02750000e-06  4.95670689e-01  5.00000000e-01 
 3.02850000e-06  4.95704679e-01  5.00000000e-01 
 3.02950000e-06  4.95738391e-01  5.00000000e-01 
 3.03050000e-06  4.95771827e-01  5.00000000e-01 
 3.03150000e-06  4.95804987e-01  5.00000000e-01 
 3.03250000e-06  4.95837874e-01  5.00000000e-01 
 3.03350000e-06  4.95870488e-01  5.00000000e-01 
 3.03450000e-06  4.95902831e-01  5.00000000e-01 
 3.03550000e-06  4.95934906e-01  5.00000000e-01 
 3.03650000e-06  4.95966713e-01  5.00000000e-01 
 3.03750000e-06  4.95998254e-01  5.00000000e-01 
 3.03850000e-06  4.96029532e-01  5.00000000e-01 
 3.03950000e-06  4.96060547e-01  5.00000000e-01 
 3.04050000e-06  4.96091303e-01  5.00000000e-01 
 3.04150000e-06  4.96121800e-01  5.00000000e-01 
 3.04250000e-06  4.96152041e-01  5.00000000e-01 
 3.04350000e-06  4.96182028e-01  5.00000000e-01 
 3.04450000e-06  4.96211763e-01  5.00000000e-01 
 3.04550000e-06  4.96241248e-01  5.00000000e-01 
 3.04650000e-06  4.96270486e-01  5.00000000e-01 
 3.04750000e-06  4.96299478e-01  5.00000000e-01 
 3.04850000e-06  4.96328227e-01  5.00000000e-01 
 3.04950000e-06  4.96356735e-01  5.00000000e-01 
 3.05050000e-06  4.96385004e-01  5.00000000e-01 
 3.05150000e-06  4.96413037e-01  5.00000000e-01 
 3.05250000e-06  4.96440835e-01  5.00000000e-01 
 3.05350000e-06  4.96468401e-01  5.00000000e-01 
 3.05450000e-06  4.96495738e-01  5.00000000e-01 
 3.05550000e-06  4.96522848e-01  5.00000000e-01 
 3.05650000e-06  4.96549733e-01  5.00000000e-01 
 3.05750000e-06  4.96576394e-01  5.00000000e-01 
 3.05850000e-06  4.96602836e-01  5.00000000e-01 
 3.05950000e-06  4.96629059e-01  5.00000000e-01 
 3.06050000e-06  4.96655068e-01  5.00000000e-01 
 3.06150000e-06  4.96680862e-01  5.00000000e-01 
 3.06250000e-06  4.96706445e-01  5.00000000e-01 
 3.06350000e-06  4.96731819e-01  5.00000000e-01 
 3.06450000e-06  4.96756987e-01  5.00000000e-01 
 3.06550000e-06  4.96781950e-01  5.00000000e-01 
 3.06650000e-06  4.96806712e-01  5.00000000e-01 
 3.06750000e-06  4.96831273e-01  5.00000000e-01 
 3.06850000e-06  4.96855636e-01  5.00000000e-01 
 3.06950000e-06  4.96879804e-01  5.00000000e-01 
 3.07050000e-06  4.96903779e-01  5.00000000e-01 
 3.07150000e-06  4.96927562e-01  5.00000000e-01 
 3.07250000e-06  4.96951156e-01  5.00000000e-01 
 3.07350000e-06  4.96974562e-01  5.00000000e-01 
 3.07450000e-06  4.96997785e-01  5.00000000e-01 
 3.07550000e-06  4.97020823e-01  5.00000000e-01 
 3.07650000e-06  4.97043681e-01  5.00000000e-01 
 3.07750000e-06  4.97066360e-01  5.00000000e-01 
 3.07850000e-06  4.97088862e-01  5.00000000e-01 
 3.07950000e-06  4.97111188e-01  5.00000000e-01 
 3.08050000e-06  4.97133342e-01  5.00000000e-01 
 3.08150000e-06  4.97155324e-01  5.00000000e-01 
 3.08250000e-06  4.97177136e-01  5.00000000e-01 
 3.08350000e-06  4.97198781e-01  5.00000000e-01 
 3.08450000e-06  4.97220260e-01  5.00000000e-01 
 3.08550000e-06  4.97241575e-01  5.00000000e-01 
 3.08650000e-06  4.97262728e-01  5.00000000e-01 
 3.08750000e-06  4.97283719e-01  5.00000000e-01 
 3.08850000e-06  4.97304553e-01  5.00000000e-01 
 3.08950000e-06  4.97325228e-01  5.00000000e-01 
 3.09050000e-06  4.97345748e-01  5.00000000e-01 
 3.09150000e-06  4.97366114e-01  5.00000000e-01 
 3.09250000e-06  4.97386327e-01  5.00000000e-01 
 3.09350000e-06  4.97406390e-01  5.00000000e-01 
 3.09450000e-06  4.97426303e-01  5.00000000e-01 
 3.09550000e-06  4.97446068e-01  5.00000000e-01 
 3.09650000e-06  4.97465687e-01  5.00000000e-01 
 3.09750000e-06  4.97485161e-01  5.00000000e-01 
 3.09850000e-06  4.97504491e-01  5.00000000e-01 
 3.09950000e-06  4.97523679e-01  5.00000000e-01 
 3.10050000e-06  4.97542727e-01  5.00000000e-01 
 3.10150000e-06  4.97561635e-01  5.00000000e-01 
 3.10250000e-06  4.97580405e-01  5.00000000e-01 
 3.10350000e-06  4.97599038e-01  5.00000000e-01 
 3.10450000e-06  4.97617536e-01  5.00000000e-01 
 3.10550000e-06  4.97635899e-01  5.00000000e-01 
 3.10650000e-06  4.97654130e-01  5.00000000e-01 
 3.10750000e-06  4.97672229e-01  5.00000000e-01 
 3.10850000e-06  4.97690198e-01  5.00000000e-01 
 3.10950000e-06  4.97708037e-01  5.00000000e-01 
 3.11050000e-06  4.97725748e-01  5.00000000e-01 
 3.11150000e-06  4.97743332e-01  5.00000000e-01 
 3.11250000e-06  4.97760790e-01  5.00000000e-01 
 3.11350000e-06  4.97778123e-01  5.00000000e-01 
 3.11450000e-06  4.97795333e-01  5.00000000e-01 
 3.11550000e-06  4.97812420e-01  5.00000000e-01 
 3.11650000e-06  4.97829386e-01  5.00000000e-01 
 3.11750000e-06  4.97846231e-01  5.00000000e-01 
 3.11850000e-06  4.97862956e-01  5.00000000e-01 
 3.11950000e-06  4.97879563e-01  5.00000000e-01 
 3.12050000e-06  4.97896053e-01  5.00000000e-01 
 3.12150000e-06  4.97912426e-01  5.00000000e-01 
 3.12250000e-06  4.97928684e-01  5.00000000e-01 
 3.12350000e-06  4.97944827e-01  5.00000000e-01 
 3.12450000e-06  4.97960856e-01  5.00000000e-01 
 3.12550000e-06  4.97976773e-01  5.00000000e-01 
 3.12650000e-06  4.97992578e-01  5.00000000e-01 
 3.12750000e-06  4.98008271e-01  5.00000000e-01 
 3.12850000e-06  4.98023855e-01  5.00000000e-01 
 3.12950000e-06  4.98039330e-01  5.00000000e-01 
 3.13050000e-06  4.98054696e-01  5.00000000e-01 
 3.13150000e-06  4.98069955e-01  5.00000000e-01 
 3.13250000e-06  4.98085107e-01  5.00000000e-01 
 3.13350000e-06  4.98100153e-01  5.00000000e-01 
 3.13450000e-06  4.98115095e-01  5.00000000e-01 
 3.13550000e-06  4.98129932e-01  5.00000000e-01 
 3.13650000e-06  4.98144665e-01  5.00000000e-01 
 3.13750000e-06  4.98159296e-01  5.00000000e-01 
 3.13850000e-06  4.98173825e-01  5.00000000e-01 
 3.13950000e-06  4.98188253e-01  5.00000000e-01 
 3.14050000e-06  4.98202581e-01  5.00000000e-01 
 3.14150000e-06  4.98216808e-01  5.00000000e-01 
 3.14250000e-06  4.98230938e-01  5.00000000e-01 
 3.14350000e-06  4.98244968e-01  5.00000000e-01 
 3.14450000e-06  4.98258902e-01  5.00000000e-01 
 3.14550000e-06  4.98272738e-01  5.00000000e-01 
 3.14650000e-06  4.98286479e-01  5.00000000e-01 
 3.14750000e-06  4.98300123e-01  5.00000000e-01 
 3.14850000e-06  4.98313674e-01  5.00000000e-01 
 3.14950000e-06  4.98327130e-01  5.00000000e-01 
 3.15050000e-06  4.98340493e-01  5.00000000e-01 
 3.15150000e-06  4.98353763e-01  5.00000000e-01 
 3.15250000e-06  4.98366942e-01  5.00000000e-01 
 3.15350000e-06  4.98380029e-01  5.00000000e-01 
 3.15450000e-06  4.98393025e-01  5.00000000e-01 
 3.15550000e-06  4.98405931e-01  5.00000000e-01 
 3.15650000e-06  4.98418747e-01  5.00000000e-01 
 3.15750000e-06  4.98431475e-01  5.00000000e-01 
 3.15850000e-06  4.98444114e-01  5.00000000e-01 
 3.15950000e-06  4.98456666e-01  5.00000000e-01 
 3.16050000e-06  4.98469131e-01  5.00000000e-01 
 3.16150000e-06  4.98481509e-01  5.00000000e-01 
 3.16250000e-06  4.98493801e-01  5.00000000e-01 
 3.16350000e-06  4.98506008e-01  5.00000000e-01 
 3.16450000e-06  4.98518131e-01  5.00000000e-01 
 3.16550000e-06  4.98530169e-01  5.00000000e-01 
 3.16650000e-06  4.98542124e-01  5.00000000e-01 
 3.16750000e-06  4.98553995e-01  5.00000000e-01 
 3.16850000e-06  4.98565785e-01  5.00000000e-01 
 3.16950000e-06  4.98577492e-01  5.00000000e-01 
 3.17050000e-06  4.98589119e-01  5.00000000e-01 
 3.17150000e-06  4.98600664e-01  5.00000000e-01 
 3.17250000e-06  4.98612129e-01  5.00000000e-01 
 3.17350000e-06  4.98623514e-01  5.00000000e-01 
 3.17450000e-06  4.98634821e-01  5.00000000e-01 
 3.17550000e-06  4.98646049e-01  5.00000000e-01 
 3.17650000e-06  4.98657199e-01  5.00000000e-01 
 3.17750000e-06  4.98668271e-01  5.00000000e-01 
 3.17850000e-06  4.98679266e-01  5.00000000e-01 
 3.17950000e-06  4.98690184e-01  5.00000000e-01 
 3.18050000e-06  4.98701027e-01  5.00000000e-01 
 3.18150000e-06  4.98711794e-01  5.00000000e-01 
 3.18250000e-06  4.98722486e-01  5.00000000e-01 
 3.18350000e-06  4.98733103e-01  5.00000000e-01 
 3.18450000e-06  4.98743647e-01  5.00000000e-01 
 3.18550000e-06  4.98754117e-01  5.00000000e-01 
 3.18650000e-06  4.98764514e-01  5.00000000e-01 
